282,ApKb,R&B-M,BA_Slow & Easy _XS,245,ApKb,R&B,BA_Slow & Easy _XS
283,ApKb,R&B-M,EA_Slow & Easy _XS,-1,,,
284,ApKb,R&B-M,EB_Slow & Easy _XS,-1,,,
285,ApKb,R&B-M,MA_Pop Shuffle1 _XS,274,ApKb,R&B,MA_Pop Shuffle1 _XS
286,ApKb,R&B-M,MB_Pop Shuffle1 _XS,275,ApKb,R&B,MB_Pop Shuffle1 _XS
287,ApKb,R&B-M,MC_Pop Shuffle1 _XS,276,ApKb,R&B,MC_Pop Shuffle1 _XS
288,ApKb,R&B-M,FA_Pop Shuffle1 _XS,277,ApKb,R&B,FA_Pop Shuffle1 _XS
289,ApKb,R&B-M,FB_Pop Shuffle1 _XS,278,ApKb,R&B,FB_Pop Shuffle1 _XS
290,ApKb,R&B-M,FC_Pop Shuffle1 _XS,279,ApKb,R&B,FC_Pop Shuffle1 _XS
291,ApKb,R&B-M,BA_Pop Shuffle1 _XS,280,ApKb,R&B,BA_Pop Shuffle1 _XS
292,ApKb,R&B-M,MA_Pop Shuffle1 _ES,281,ApKb,R&B,MA_Pop Shuffle1 _ES
293,ApKb,R&B-M,MB_Pop Shuffle1 _ES,282,ApKb,R&B,MB_Pop Shuffle1 _ES
294,ApKb,R&B-M,MC_Pop Shuffle1 _ES,283,ApKb,R&B,MC_Pop Shuffle1 _ES
295,ApKb,R&B-M,FA_Pop Shuffle1 _ES,284,ApKb,R&B,FA_Pop Shuffle1 _ES
296,ApKb,R&B-M,FB_Pop Shuffle1 _ES,285,ApKb,R&B,FB_Pop Shuffle1 _ES
297,ApKb,R&B-M,FC_Pop Shuffle1 _ES,286,ApKb,R&B,FC_Pop Shuffle1 _ES
298,ApKb,R&B-M,BA_Pop Shuffle1 _ES,287,ApKb,R&B,BA_Pop Shuffle1 _ES
299,ApKb,R&B-M,MA_Pop Shuffle2 _XS,288,ApKb,R&B,MA_Pop Shuffle2 _XS
300,ApKb,R&B-M,MB_Pop Shuffle2 _XS,289,ApKb,R&B,MB_Pop Shuffle2 _XS
301,ApKb,R&B-M,MC_Pop Shuffle2 _XS,290,ApKb,R&B,MC_Pop Shuffle2 _XS
302,ApKb,R&B-M,FA_Pop Shuffle2 _XS,291,ApKb,R&B,FA_Pop Shuffle2 _XS
303,ApKb,R&B-M,FB_Pop Shuffle2 _XS,292,ApKb,R&B,FB_Pop Shuffle2 _XS
304,ApKb,R&B-M,FC_Pop Shuffle2 _XS,293,ApKb,R&B,FC_Pop Shuffle2 _XS
305,ApKb,R&B-M,BA_Pop Shuffle2 _XS,294,ApKb,R&B,BA_Pop Shuffle2 _XS
306,ApKb,R&B-M,MA_Pop Shuffle2 _ES,295,ApKb,R&B,MA_Pop Shuffle2 _ES
307,ApKb,R&B-M,MB_Pop Shuffle2 _ES,296,ApKb,R&B,MB_Pop Shuffle2 _ES
308,ApKb,R&B-M,MC_Pop Shuffle2 _ES,297,ApKb,R&B,MC_Pop Shuffle2 _ES
309,ApKb,R&B-M,FA_Pop Shuffle2 _ES,298,ApKb,R&B,FA_Pop Shuffle2 _ES
310,ApKb,R&B-M,FB_Pop Shuffle2 _ES,299,ApKb,R&B,FB_Pop Shuffle2 _ES
311,ApKb,R&B-M,FC_Pop Shuffle2 _ES,300,ApKb,R&B,FC_Pop Shuffle2 _ES
312,ApKb,R&B-M,BA_Pop Shuffle2 _ES,301,ApKb,R&B,BA_Pop Shuffle2 _ES
313,ApKb,R&B-M,MA_R&B Disco,330,ApKb,R&B,MA_R&B Disco
314,ApKb,R&B-M,MD_R&B Disco,331,ApKb,R&B,MD_R&B Disco
315,ApKb,R&B-M,FB_R&B Disco,332,ApKb,R&B,FB_R&B Disco
316,ApKb,R&B-M,FC_R&B Disco,333,ApKb,R&B,FC_R&B Disco
317,ApKb,R&B-M,MA_ChartPop1 _XS,334,ApKb,R&B,MA_ChartPop1 _XS
318,ApKb,R&B-M,MB_ChartPop1 _XS,335,ApKb,R&B,MB_ChartPop1 _XS
319,ApKb,R&B-M,MC_ChartPop1 _XS,336,ApKb,R&B,MC_ChartPop1 _XS
320,ApKb,R&B-M,FA_ChartPop1 _XS,337,ApKb,R&B,FA_ChartPop1 _XS
321,ApKb,R&B-M,FB_ChartPop1 _XS,338,ApKb,R&B,FB_ChartPop1 _XS
322,ApKb,R&B-M,FC_ChartPop1 _XS,339,ApKb,R&B,FC_ChartPop1 _XS
323,ApKb,R&B-M,BA_ChartPop1 _XS,340,ApKb,R&B,BA_ChartPop1 _XS
324,ApKb,R&B-M,EA_ChartPop1 _XS,-1,,,
325,ApKb,R&B-M,EB_ChartPop1 _XS,-1,,,
326,ApKb,R&B-M,MA_H-R&B Pop _XS,341,ApKb,R&B,MA_H-R&B Pop _XS
327,ApKb,R&B-M,MB_H-R&B Pop _XS,342,ApKb,R&B,MB_H-R&B Pop _XS
328,ApKb,R&B-M,MC_H-R&B Pop _XS,343,ApKb,R&B,MC_H-R&B Pop _XS
329,ApKb,R&B-M,FA_H-R&B Pop _XS,344,ApKb,R&B,FA_H-R&B Pop _XS
330,ApKb,R&B-M,FB_H-R&B Pop _XS,345,ApKb,R&B,FB_H-R&B Pop _XS
331,ApKb,R&B-M,FC_H-R&B Pop _XS,346,ApKb,R&B,FC_H-R&B Pop _XS
332,ApKb,R&B-M,BA_H-R&B Pop _XS,347,ApKb,R&B,BA_H-R&B Pop _XS
333,ApKb,R&B-M,MA_J-R&B Pop _XS,348,ApKb,R&B,MA_J-R&B Pop _XS
334,ApKb,R&B-M,MB_J-R&B Pop _XS,349,ApKb,R&B,MB_J-R&B Pop _XS
335,ApKb,R&B-M,MC_J-R&B Pop _XS,350,ApKb,R&B,MC_J-R&B Pop _XS
336,ApKb,R&B-M,FA_J-R&B Pop _XS,351,ApKb,R&B,FA_J-R&B Pop _XS
337,ApKb,R&B-M,FB_J-R&B Pop _XS,352,ApKb,R&B,FB_J-R&B Pop _XS
338,ApKb,R&B-M,FC_J-R&B Pop _XS,353,ApKb,R&B,FC_J-R&B Pop _XS
339,ApKb,R&B-M,MA_R&B Ballad 1 _XS,354,ApKb,R&B,MA_R&B Ballad 1 _XS
340,ApKb,R&B-M,MB_R&B Ballad 1 _XS,355,ApKb,R&B,MB_R&B Ballad 1 _XS
341,ApKb,R&B-M,MC_R&B Ballad 1 _XS,356,ApKb,R&B,MC_R&B Ballad 1 _XS
342,ApKb,R&B-M,FA_R&B Ballad 1 _XS,357,ApKb,R&B,FA_R&B Ballad 1 _XS
343,ApKb,R&B-M,FB_R&B Ballad 1 _XS,358,ApKb,R&B,FB_R&B Ballad 1 _XS
344,ApKb,R&B-M,FC_R&B Ballad 1 _XS,359,ApKb,R&B,FC_R&B Ballad 1 _XS
345,ApKb,R&B-M,BA_R&B Ballad 1 _XS,360,ApKb,R&B,BA_R&B Ballad 1 _XS
346,ApKb,R&B-M,MA_R&B Ballad 3 _XS,361,ApKb,R&B,MA_R&B Ballad 3 _XS
347,ApKb,R&B-M,MB_R&B Ballad 3 _XS,362,ApKb,R&B,MB_R&B Ballad 3 _XS
348,ApKb,R&B-M,MC_R&B Ballad 3 _XS,363,ApKb,R&B,MC_R&B Ballad 3 _XS
349,ApKb,R&B-M,FA_R&B Ballad 3 _XS,364,ApKb,R&B,FA_R&B Ballad 3 _XS
350,ApKb,R&B-M,FB_R&B Ballad 3 _XS,365,ApKb,R&B,FB_R&B Ballad 3 _XS
351,ApKb,R&B-M,FC_R&B Ballad 3 _XS,366,ApKb,R&B,FC_R&B Ballad 3 _XS
352,ApKb,R&B-M,MA_Ballad EP1,367,ApKb,R&B,MA_Ballad EP1
353,ApKb,R&B-M,MA_Ballad EP2,368,ApKb,R&B,MA_Ballad EP2
354,ApKb,R&B-M,MA_Ballad EP3,369,ApKb,R&B,MA_Ballad EP3
355,ApKb,R&B-M,MA_Swing EP,370,ApKb,R&B,MA_Swing EP
356,ApKb,R&B-M,MA_EP Chords,371,ApKb,R&B,MA_EP Chords
357,ApKb,R&B-M,MA1_6/8 R&B,372,ApKb,R&B,MA1_6/8 R&B
358,ApKb,R&B-M,MB1_6/8 R&B,373,ApKb,R&B,MB1_6/8 R&B
359,ApKb,R&B-M,MC1_6/8 R&B,374,ApKb,R&B,MC1_6/8 R&B
360,ApKb,R&B-M,MD1_6/8 R&B,375,ApKb,R&B,MD1_6/8 R&B
361,ApKb,R&B-M,IA1_6/8 R&B,376,ApKb,R&B,IA1_6/8 R&B
362,ApKb,R&B-M,FA1_6/8 R&B,377,ApKb,R&B,FA1_6/8 R&B
363,ApKb,R&B-M,FB1_6/8 R&B,378,ApKb,R&B,FB1_6/8 R&B
364,ApKb,R&B-M,MA2_6/8 R&B,379,ApKb,R&B,MA2_6/8 R&B
365,ApKb,R&B-M,MB2_6/8 R&B,380,ApKb,R&B,MB2_6/8 R&B
366,ApKb,R&B-M,MC2_6/8 R&B,381,ApKb,R&B,MC2_6/8 R&B
367,ApKb,R&B-M,MD2_6/8 R&B,382,ApKb,R&B,MD2_6/8 R&B
368,ApKb,R&B-M,IA2_6/8 R&B,383,ApKb,R&B,IA2_6/8 R&B
369,ApKb,R&B-M,FA2_6/8 R&B _ES,384,ApKb,R&B,FA2_6/8 R&B _ES
370,ApKb,R&B-M,FB2_6/8 R&B _ES,385,ApKb,R&B,FB2_6/8 R&B _ES
371,ApKb,R&B-M,MB_Smooth 1,386,ApKb,R&B,MB_Smooth 1
372,ApKb,R&B-M,MC_Smooth 1,387,ApKb,R&B,MC_Smooth 1
373,ApKb,R&B-M,MA_New Gospel,451,ApKb,R&B,MA_New Gospel
374,ApKb,R&B-M,MB_New Gospel,452,ApKb,R&B,MB_New Gospel
375,ApKb,R&B-M,MC_New Gospel,453,ApKb,R&B,MC_New Gospel
376,ApKb,R&B-M,MD_New Gospel,454,ApKb,R&B,MD_New Gospel
377,ApKb,R&B-M,FA_New Gospel,455,ApKb,R&B,FA_New Gospel
378,ApKb,R&B-M,FC_New Gospel,456,ApKb,R&B,FC_New Gospel
379,ApKb,R&B-C,MA_Philadelphia _XS,323,ApKb,R&B,MA_Philadelphia _XS
380,ApKb,R&B-C,MB_Philadelphia _XS,324,ApKb,R&B,MB_Philadelphia _XS
381,ApKb,R&B-C,MC_Philadelphia _XS,325,ApKb,R&B,MC_Philadelphia _XS
382,ApKb,R&B-C,FA_Philadelphia _XS,326,ApKb,R&B,FA_Philadelphia _XS
383,ApKb,R&B-C,FB_Philadelphia _XS,327,ApKb,R&B,FB_Philadelphia _XS
384,ApKb,R&B-C,FC_Philadelphia _XS,328,ApKb,R&B,FC_Philadelphia _XS
385,ApKb,R&B-C,BA_Philadelphia _XS,329,ApKb,R&B,BA_Philadelphia _XS
386,ApKb,R&B-C,EA_Philadelphia _XS,-1,,,
387,ApKb,R&B-C,EB_Philadelphia _XS,-1,,,
388,ApKb,R&B-C,MA_Soul 2 _ES,411,ApKb,R&B,MA_Soul 2 _ES
389,ApKb,R&B-C,MB_Soul 2 _ES,412,ApKb,R&B,MB_Soul 2 _ES
390,ApKb,R&B-C,MC_Soul 2 _ES,413,ApKb,R&B,MC_Soul 2 _ES
391,ApKb,R&B-C,MD_Soul 2 _ES,414,ApKb,R&B,MD_Soul 2 _ES
392,ApKb,R&B-C,FC_Soul 2 _ES,415,ApKb,R&B,FC_Soul 2 _ES
393,ApKb,R&B-C,MA_Frankly Soul _XS,416,ApKb,R&B,MA_Frankly Soul _XS
394,ApKb,R&B-C,MB_Frankly Soul _XS,417,ApKb,R&B,MB_Frankly Soul _XS
395,ApKb,R&B-C,MC_Frankly Soul _XS,418,ApKb,R&B,MC_Frankly Soul _XS
396,ApKb,R&B-C,FA_Frankly Soul _XS,419,ApKb,R&B,FA_Frankly Soul _XS
397,ApKb,R&B-C,FB_Frankly Soul _XS,420,ApKb,R&B,FB_Frankly Soul _XS
398,ApKb,R&B-C,FC_Frankly Soul _XS,421,ApKb,R&B,FC_Frankly Soul _XS
399,ApKb,R&B-C,BA_Frankly Soul _XS,422,ApKb,R&B,BA_Frankly Soul _XS
400,ApKb,R&B-C,EA_Frankly Soul _XS,-1,,,
401,ApKb,R&B-C,EB_Frankly Soul _XS,-1,,,
402,ApKb,R&B-C,MA_Soul Beat _XS,423,ApKb,R&B,MA_Soul Beat _XS
403,ApKb,R&B-C,MB_Soul Beat _XS,424,ApKb,R&B,MB_Soul Beat _XS
404,ApKb,R&B-C,MC_Soul Beat _XS,425,ApKb,R&B,MC_Soul Beat _XS
405,ApKb,R&B-C,FA_Soul Beat _XS,426,ApKb,R&B,FA_Soul Beat _XS
406,ApKb,R&B-C,FB_Soul Beat _XS,427,ApKb,R&B,FB_Soul Beat _XS
407,ApKb,R&B-C,FC_Soul Beat _XS,428,ApKb,R&B,FC_Soul Beat _XS
408,ApKb,R&B-C,BA_Soul Beat _XS,429,ApKb,R&B,BA_Soul Beat _XS
409,ApKb,R&B-C,EA_Soul Beat _XS,-1,,,
410,ApKb,R&B-C,EB_Soul Beat _XS,-1,,,
411,ApKb,R&B-C,MA_Soul Shuffle _XS,430,ApKb,R&B,MA_Soul Shuffle _XS
412,ApKb,R&B-C,MB_Soul Shuffle _XS,431,ApKb,R&B,MB_Soul Shuffle _XS
413,ApKb,R&B-C,MC_Soul Shuffle _XS,432,ApKb,R&B,MC_Soul Shuffle _XS
414,ApKb,R&B-C,FA_Soul Shuffle _XS,433,ApKb,R&B,FA_Soul Shuffle _XS
415,ApKb,R&B-C,FB_Soul Shuffle _XS,434,ApKb,R&B,FB_Soul Shuffle _XS
416,ApKb,R&B-C,FC_Soul Shuffle _XS,435,ApKb,R&B,FC_Soul Shuffle _XS
417,ApKb,R&B-C,BA_Soul Shuffle _XS,436,ApKb,R&B,BA_Soul Shuffle _XS
418,ApKb,R&B-C,EA_Soul Shuffle _XS,-1,,,
419,ApKb,R&B-C,EB_Soul Shuffle _XS,-1,,,
420,ApKb,R&B-C,MA_Soul Swing _XS,437,ApKb,R&B,MA_Soul Swing _XS
421,ApKb,R&B-C,MB_Soul Swing _XS,438,ApKb,R&B,MB_Soul Swing _XS
422,ApKb,R&B-C,MC_Soul Swing _XS,439,ApKb,R&B,MC_Soul Swing _XS
423,ApKb,R&B-C,FA_Soul Swing _XS,440,ApKb,R&B,FA_Soul Swing _XS
424,ApKb,R&B-C,FB_Soul Swing _XS,441,ApKb,R&B,FB_Soul Swing _XS
425,ApKb,R&B-C,FC_Soul Swing _XS,442,ApKb,R&B,FC_Soul Swing _XS
426,ApKb,R&B-C,BA_Soul Swing _XS,443,ApKb,R&B,BA_Soul Swing _XS
427,ApKb,R&B-C,EA_Soul Swing _XS,-1,,,
428,ApKb,R&B-C,EB_Soul Swing _XS,-1,,,
429,ApKb,R&B-C,MA_GospelBrothr _XS,444,ApKb,R&B,MA_GospelBrothr _XS
430,ApKb,R&B-C,MB_GospelBrothr _XS,445,ApKb,R&B,MB_GospelBrothr _XS
431,ApKb,R&B-C,MC_GospelBrothr _XS,446,ApKb,R&B,MC_GospelBrothr _XS
432,ApKb,R&B-C,FA_GospelBrothr _XS,447,ApKb,R&B,FA_GospelBrothr _XS
433,ApKb,R&B-C,FB_GospelBrothr _XS,448,ApKb,R&B,FB_GospelBrothr _XS
434,ApKb,R&B-C,FC_GospelBrothr _XS,449,ApKb,R&B,FC_GospelBrothr _XS
435,ApKb,R&B-C,BA_GospelBrothr _XS,450,ApKb,R&B,BA_GospelBrothr _XS
436,ApKb,R&B-C,EA_GospelBrothr _XS,-1,,,
437,ApKb,R&B-C,EB_GospelBrothr _XS,-1,,,
438,ApKb,Funk,MA_Funk 1 _XS,221,ApKb,R&B,MA_Funk 1 _XS
439,ApKb,Funk,MB_Funk 1 _XS,222,ApKb,R&B,MB_Funk 1 _XS
440,ApKb,Funk,MC_Funk 1 _XS,223,ApKb,R&B,MC_Funk 1 _XS
441,ApKb,Funk,FA_Funk 1 _XS,224,ApKb,R&B,FA_Funk 1 _XS
442,ApKb,Funk,FB_Funk 1 _XS,225,ApKb,R&B,FB_Funk 1 _XS
443,ApKb,Funk,FC_Funk 1 _XS,226,ApKb,R&B,FC_Funk 1 _XS
444,ApKb,Funk,BA_Funk 1 _XS,227,ApKb,R&B,BA_Funk 1 _XS
445,ApKb,Funk,EA_Funk 1 _XS,-1,,,
446,ApKb,Funk,EB_Funk 1 _XS,-1,,,
447,ApKb,Funk,MD_Cool Funk,228,ApKb,R&B,MD_Cool Funk
448,ApKb,Funk,IA_Cool Funk,229,ApKb,R&B,IA_Cool Funk
449,ApKb,Funk,FA_Cool Funk,230,ApKb,R&B,FA_Cool Funk
450,ApKb,Funk,FB_Cool Funk,231,ApKb,R&B,FB_Cool Funk
451,ApKb,Funk,MA_Jazz Pop _XS,232,ApKb,R&B,MA_Jazz Pop _XS
452,ApKb,Funk,MB_Jazz Pop _XS,233,ApKb,R&B,MB_Jazz Pop _XS
453,ApKb,Funk,MC_Jazz Pop _XS,234,ApKb,R&B,MC_Jazz Pop _XS
454,ApKb,Funk,FA_Jazz Pop _XS,235,ApKb,R&B,FA_Jazz Pop _XS
455,ApKb,Funk,FB_Jazz Pop _XS,236,ApKb,R&B,FB_Jazz Pop _XS
456,ApKb,Funk,FC_Jazz Pop _XS,237,ApKb,R&B,FC_Jazz Pop _XS
457,ApKb,Funk,BA_Jazz Pop _XS,238,ApKb,R&B,BA_Jazz Pop _XS
458,ApKb,Funk,MA_Club Jazz 1 _XS,246,ApKb,R&B,MA_Club Jazz 1 _XS
459,ApKb,Funk,MB_Club Jazz 1 _XS,247,ApKb,R&B,MB_Club Jazz 1 _XS
460,ApKb,Funk,MC_Club Jazz 1 _XS,248,ApKb,R&B,MC_Club Jazz 1 _XS
461,ApKb,Funk,FA_Club Jazz 1 _XS,249,ApKb,R&B,FA_Club Jazz 1 _XS
462,ApKb,Funk,FB_Club Jazz 1 _XS,250,ApKb,R&B,FB_Club Jazz 1 _XS
463,ApKb,Funk,FC_Club Jazz 1 _XS,251,ApKb,R&B,FC_Club Jazz 1 _XS
464,ApKb,Funk,BA_Club Jazz 1 _XS,252,ApKb,R&B,BA_Club Jazz 1 _XS
465,ApKb,Funk,MA_Club Jazz 1 _ES,253,ApKb,R&B,MA_Club Jazz 1 _ES
466,ApKb,Funk,MB_Club Jazz 1 _ES,254,ApKb,R&B,MB_Club Jazz 1 _ES
467,ApKb,Funk,MC_Club Jazz 1 _ES,255,ApKb,R&B,MC_Club Jazz 1 _ES
468,ApKb,Funk,FA_Club Jazz 1 _ES,256,ApKb,R&B,FA_Club Jazz 1 _ES
469,ApKb,Funk,FB_Club Jazz 1 _ES,257,ApKb,R&B,FB_Club Jazz 1 _ES
470,ApKb,Funk,FC_Club Jazz 1 _ES,258,ApKb,R&B,FC_Club Jazz 1 _ES
471,ApKb,Funk,BA_Club Jazz 1 _ES,259,ApKb,R&B,BA_Club Jazz 1 _ES
472,ApKb,Funk,MA_Club Jazz 2 _XS,260,ApKb,R&B,MA_Club Jazz 2 _XS
473,ApKb,Funk,MB_Club Jazz 2 _XS,261,ApKb,R&B,MB_Club Jazz 2 _XS
474,ApKb,Funk,MC_Club Jazz 2 _XS,262,ApKb,R&B,MC_Club Jazz 2 _XS
475,ApKb,Funk,FA_Club Jazz 2 _XS,263,ApKb,R&B,FA_Club Jazz 2 _XS
476,ApKb,Funk,FB_Club Jazz 2 _XS,264,ApKb,R&B,FB_Club Jazz 2 _XS
477,ApKb,Funk,FC_Club Jazz 2 _XS,265,ApKb,R&B,FC_Club Jazz 2 _XS
478,ApKb,Funk,BA_Club Jazz 2 _XS,266,ApKb,R&B,BA_Club Jazz 2 _XS
479,ApKb,Funk,MA_Club Jazz 2 _ES,267,ApKb,R&B,MA_Club Jazz 2 _ES
480,ApKb,Funk,MB_Club Jazz 2 _ES,268,ApKb,R&B,MB_Club Jazz 2 _ES
481,ApKb,Funk,MC_Club Jazz 2 _ES,269,ApKb,R&B,MC_Club Jazz 2 _ES
482,ApKb,Funk,FA_Club Jazz 2 _ES,270,ApKb,R&B,FA_Club Jazz 2 _ES
483,ApKb,Funk,FB_Club Jazz 2 _ES,271,ApKb,R&B,FB_Club Jazz 2 _ES
484,ApKb,Funk,FC_Club Jazz 2 _ES,272,ApKb,R&B,FC_Club Jazz 2 _ES
485,ApKb,Funk,BA_Club Jazz 2 _ES,273,ApKb,R&B,BA_Club Jazz 2 _ES
486,ApKb,Funk,MA_Gospel Funk _XS,302,ApKb,R&B,MA_Gospel Funk _XS
487,ApKb,Funk,MB_Gospel Funk _XS,303,ApKb,R&B,MB_Gospel Funk _XS
488,ApKb,Funk,MC_Gospel Funk _XS,304,ApKb,R&B,MC_Gospel Funk _XS
489,ApKb,Funk,FA_Gospel Funk _XS,305,ApKb,R&B,FA_Gospel Funk _XS
490,ApKb,Funk,FB_Gospel Funk _XS,306,ApKb,R&B,FB_Gospel Funk _XS
491,ApKb,Funk,FC_Gospel Funk _XS,307,ApKb,R&B,FC_Gospel Funk _XS
492,ApKb,Funk,BA_Gospel Funk _XS,308,ApKb,R&B,BA_Gospel Funk _XS
493,ApKb,Funk,EA_Gospel Funk _XS,-1,,,
494,ApKb,Funk,EB_Gospel Funk _XS,-1,,,
495,ApKb,Funk,MA_Funk Disco _XS,309,ApKb,R&B,MA_Funk Disco _XS
496,ApKb,Funk,MB_Funk Disco _XS,310,ApKb,R&B,MB_Funk Disco _XS
497,ApKb,Funk,MC_Funk Disco _XS,311,ApKb,R&B,MC_Funk Disco _XS
498,ApKb,Funk,FA_Funk Disco _XS,312,ApKb,R&B,FA_Funk Disco _XS
499,ApKb,Funk,FB_Funk Disco _XS,313,ApKb,R&B,FB_Funk Disco _XS
500,ApKb,Funk,FC_Funk Disco _XS,314,ApKb,R&B,FC_Funk Disco _XS
501,ApKb,Funk,BA_Funk Disco _XS,315,ApKb,R&B,BA_Funk Disco _XS
502,ApKb,Funk,EA_Funk Disco _XS,-1,,,
503,ApKb,Funk,EB_Funk Disco _XS,-1,,,
504,ApKb,Funk,MA_70sDiscoFunk _XS,316,ApKb,R&B,MA_70sDiscoFunk _XS
505,ApKb,Funk,MB_70sDiscoFunk _XS,317,ApKb,R&B,MB_70sDiscoFunk _XS
506,ApKb,Funk,MC_70sDiscoFunk _XS,318,ApKb,R&B,MC_70sDiscoFunk _XS
507,ApKb,Funk,FA_70sDiscoFunk _XS,319,ApKb,R&B,FA_70sDiscoFunk _XS
508,ApKb,Funk,FB_70sDiscoFunk _XS,320,ApKb,R&B,FB_70sDiscoFunk _XS
509,ApKb,Funk,FC_70sDiscoFunk _XS,321,ApKb,R&B,FC_70sDiscoFunk _XS
510,ApKb,Funk,BA_70sDiscoFunk _XS,322,ApKb,R&B,BA_70sDiscoFunk _XS
511,ApKb,Funk,EA_70sDiscoFunk _XS,-1,,,
512,ApKb,Funk,EB_70sDiscoFunk _XS,-1,,,
513,ApKb,Funk,MA_Clavi1,457,ApKb,R&B,MA_Clavi1
514,ApKb,Funk,MA_Clavi2,458,ApKb,R&B,MA_Clavi2
515,ApKb,Funk,MA_Clavi3,459,ApKb,R&B,MA_Clavi3
516,ApKb,Funk,MA_Clavi4,460,ApKb,R&B,MA_Clavi4
517,ApKb,Funk,MA_Clavi5,461,ApKb,R&B,MA_Clavi5
518,ApKb,Funk,MA_Clavi6,462,ApKb,R&B,MA_Clavi6
519,ApKb,Funk,MA_Clavi7,463,ApKb,R&B,MA_Clavi7
520,ApKb,Funk,MA_Super Clavi,464,ApKb,R&B,MA_Super Clavi
521,ApKb,Funk,MA_Touch Clavi,465,ApKb,R&B,MA_Touch Clavi
522,ApKb,House,MA_Disco House _XS,473,ApKb,Elect,MA_Disco House _XS
523,ApKb,House,MB_Disco House _XS,474,ApKb,Elect,MB_Disco House _XS
524,ApKb,House,MC_Disco House _XS,475,ApKb,Elect,MC_Disco House _XS
525,ApKb,House,FA_Disco House _XS,476,ApKb,Elect,FA_Disco House _XS
526,ApKb,House,FB_Disco House _XS,477,ApKb,Elect,FB_Disco House _XS
527,ApKb,House,FC_Disco House _XS,478,ApKb,Elect,FC_Disco House _XS
528,ApKb,House,BA_Disco House _XS,479,ApKb,Elect,BA_Disco House _XS
529,ApKb,House,MD_Club House,480,ApKb,Elect,MD_Club House
530,ApKb,House,FC_Club House _ES,481,ApKb,Elect,FC_Club House _ES
531,ApKb,House,MA_Garage 2,482,ApKb,Elect,MA_Garage 2
532,ApKb,House,MA_House Pf1,483,ApKb,Elect,MA_House Pf1
533,ApKb,House,MA_House Pf2,484,ApKb,Elect,MA_House Pf2
534,ApKb,House,MA_House Pf3,485,ApKb,Elect,MA_House Pf3
535,ApKb,House,MA_House Pf4,486,ApKb,Elect,MA_House Pf4
536,ApKb,House,MA_House Pf5,487,ApKb,Elect,MA_House Pf5
537,ApKb,House,MA_Deep House1 _ES,488,ApKb,Elect,MA_Deep House1 _ES
538,ApKb,House,MA_Deep House2 _ES,489,ApKb,Elect,MA_Deep House2 _ES
539,ApKb,House,MA_Deep House3 _ES,490,ApKb,Elect,MA_Deep House3 _ES
540,ApKb,House,MA_Deep House4 _ES,491,ApKb,Elect,MA_Deep House4 _ES
541,ApKb,House,MA_DA House,492,ApKb,Elect,MA_DA House
542,ApKb,House,MA_Syn Clavi,493,ApKb,Elect,MA_Syn Clavi
543,ApKb,Chill,MA_Ambient 3 _ES,466,ApKb,Elect,MA_Ambient 3 _ES
544,ApKb,Chill,MB_Ambient 3 _ES,467,ApKb,Elect,MB_Ambient 3 _ES
545,ApKb,Chill,MC_Ambient 3 _ES,468,ApKb,Elect,MC_Ambient 3 _ES
546,ApKb,Chill,FA_Ambient 3 _ES,469,ApKb,Elect,FA_Ambient 3 _ES
547,ApKb,Chill,FB_Ambient 3 _ES,470,ApKb,Elect,FB_Ambient 3 _ES
548,ApKb,Chill,FC_Ambient 3 _ES,471,ApKb,Elect,FC_Ambient 3 _ES
549,ApKb,Chill,BA_Ambient 3 _ES,472,ApKb,Elect,BA_Ambient 3 _ES
550,ApKb,Jazz,MA_AcousticJazz _ES,494,ApKb,Jazz,MA_AcousticJazz _ES
551,ApKb,Jazz,MB_AcousticJazz _ES,495,ApKb,Jazz,MB_AcousticJazz _ES
552,ApKb,Jazz,MC_AcousticJazz _ES,496,ApKb,Jazz,MC_AcousticJazz _ES
553,ApKb,Jazz,MD_AcousticJazz _ES,497,ApKb,Jazz,MD_AcousticJazz _ES
554,ApKb,Jazz,FA_AcousticJazz _ES,498,ApKb,Jazz,FA_AcousticJazz _ES
555,ApKb,Jazz,MA_JazzWaltzMed _XS,-1,,,
556,ApKb,Jazz,MB_JazzWaltzMed _XS,-1,,,
557,ApKb,Jazz,MC_JazzWaltzMed _XS,-1,,,
558,ApKb,Jazz,FA_JazzWaltzMed _XS,-1,,,
559,ApKb,Jazz,FB_JazzWaltzMed _XS,-1,,,
560,ApKb,Jazz,FC_JazzWaltzMed _XS,-1,,,
561,ApKb,Jazz,BA_JazzWaltzMed _XS,-1,,,
562,ApKb,Jazz,EA_JazzWaltzMed _XS,-1,,,
563,ApKb,Jazz,MA_R&R Shuffle _XS,499,ApKb,Jazz,MA_R&R Shuffle _XS
564,ApKb,Jazz,MB_R&R Shuffle _XS,500,ApKb,Jazz,MB_R&R Shuffle _XS
565,ApKb,Jazz,MC_R&R Shuffle _XS,501,ApKb,Jazz,MC_R&R Shuffle _XS
566,ApKb,Jazz,FA_R&R Shuffle _XS,502,ApKb,Jazz,FA_R&R Shuffle _XS
567,ApKb,Jazz,FB_R&R Shuffle _XS,503,ApKb,Jazz,FB_R&R Shuffle _XS
568,ApKb,Jazz,FC_R&R Shuffle _XS,504,ApKb,Jazz,FC_R&R Shuffle _XS
